"Time","Response Within Response Time"
2023-07-17 05:58:10,94.8%
2023-07-17 05:58:20,94.8%
2023-07-17 05:58:30,95.8%
2023-07-17 05:58:40,95.7%
2023-07-17 05:58:50,96.8%
2023-07-17 05:59:00,96.8%
2023-07-17 05:59:10,95.8%
2023-07-17 05:59:20,96.4%
2023-07-17 05:59:30,96.4%
2023-07-17 05:59:40,96.4%
2023-07-17 05:59:50,96.4%
2023-07-17 06:00:00,96.4%
2023-07-17 06:00:10,97.3%
2023-07-17 06:00:20,97.4%
2023-07-17 06:00:30,97.4%
2023-07-17 06:00:40,97.5%
2023-07-17 06:00:50,97.5%
2023-07-17 06:01:00,97.5%
2023-07-17 06:01:10,97.5%
2023-07-17 06:01:20,97.1%
2023-07-17 06:01:30,96.7%
2023-07-17 06:01:40,96.8%
2023-07-17 06:01:50,96.8%
2023-07-17 06:02:00,96.8%
2023-07-17 06:02:10,96.8%
2023-07-17 06:02:20,97.2%
2023-07-17 06:02:30,97.2%
2023-07-17 06:02:40,97.2%
2023-07-17 06:02:50,97.2%
2023-07-17 06:03:00,97.1%
2023-07-17 06:03:10,97.1%
2023-07-17 06:03:20,97.1%
2023-07-17 06:03:30,97.1%
2023-07-17 06:03:40,97.0%
2023-07-17 06:03:50,97%
2023-07-17 06:04:00,98%
2023-07-17 06:04:10,99%
2023-07-17 06:04:20,99.0%
2023-07-17 06:04:30,99.0%
2023-07-17 06:04:40,99.0%
2023-07-17 06:04:50,99.0%
2023-07-17 06:05:00,99.0%
2023-07-17 06:05:10,99.0%
2023-07-17 06:05:20,99.0%
2023-07-17 06:05:30,99.0%
2023-07-17 06:05:40,99.0%
2023-07-17 06:05:50,99.0%
2023-07-17 06:06:00,99.1%
2023-07-17 06:06:10,99.1%
2023-07-17 06:06:20,99.5%
2023-07-17 06:06:30,99.5%
2023-07-17 06:06:40,99.5%
2023-07-17 06:06:50,99.0%
2023-07-17 06:07:00,98.6%
2023-07-17 06:07:10,98.6%
2023-07-17 06:07:20,98.6%
2023-07-17 06:07:30,98.6%
2023-07-17 06:07:40,98.6%
2023-07-17 06:07:50,97.8%
2023-07-17 06:08:00,97.8%
2023-07-17 06:08:10,97.0%
2023-07-17 06:08:20,96.6%
2023-07-17 06:08:30,96.3%
2023-07-17 06:08:40,96.2%
2023-07-17 06:08:50,96.3%
2023-07-17 06:09:00,96.2%
2023-07-17 06:09:10,96.1%
2023-07-17 06:09:20,96.1%
2023-07-17 06:09:30,96.0%
2023-07-17 06:09:40,95.8%
2023-07-17 06:09:50,95.7%
2023-07-17 06:10:00,95.7%
2023-07-17 06:10:10,95.7%
2023-07-17 06:10:20,95.7%
2023-07-17 06:10:30,95.8%
2023-07-17 06:10:40,95.7%
2023-07-17 06:10:50,95.6%
2023-07-17 06:11:00,96.1%
2023-07-17 06:11:10,96.2%
2023-07-17 06:11:20,96.2%
2023-07-17 06:11:30,96.2%
2023-07-17 06:11:40,96.7%
2023-07-17 06:11:50,97.2%
2023-07-17 06:12:00,97.2%
2023-07-17 06:12:10,97.2%
2023-07-17 06:12:20,97.2%
2023-07-17 06:12:30,97.2%
2023-07-17 06:12:40,98.1%
2023-07-17 06:12:50,97.6%
2023-07-17 06:13:00,97.5%
2023-07-17 06:13:10,98.0%
2023-07-17 06:13:20,98.5%
2023-07-17 06:13:30,98.5%
2023-07-17 06:13:40,97.5%
2023-07-17 06:13:50,96.6%
2023-07-17 06:14:00,96.2%
2023-07-17 06:14:10,95.4%
2023-07-17 06:14:20,95.0%
2023-07-17 06:14:30,94.3%
2023-07-17 06:14:40,94.5%
2023-07-17 06:14:50,94.1%
2023-07-17 06:15:00,94.1%
2023-07-17 06:15:10,94.1%
2023-07-17 06:15:20,94.0%
2023-07-17 06:15:30,94.0%
2023-07-17 06:15:40,94.1%
2023-07-17 06:15:50,94.0%
2023-07-17 06:16:00,94.0%
2023-07-17 06:16:10,93.9%
2023-07-17 06:16:20,93.9%
2023-07-17 06:16:30,93.9%
2023-07-17 06:16:40,93.8%
2023-07-17 06:16:50,93.6%
2023-07-17 06:17:00,93.5%
2023-07-17 06:17:10,93.5%
2023-07-17 06:17:20,93.0%
2023-07-17 06:17:30,92.2%
2023-07-17 06:17:40,92.6%
2023-07-17 06:17:50,93.5%
2023-07-17 06:18:00,93.0%
2023-07-17 06:18:10,93.1%
2023-07-17 06:18:20,92.9%
2023-07-17 06:18:30,93.8%
2023-07-17 06:18:40,94.7%
2023-07-17 06:18:50,95.3%
2023-07-17 06:19:00,96.2%
2023-07-17 06:19:10,96.7%
2023-07-17 06:19:20,97.5%
2023-07-17 06:19:30,97.5%
2023-07-17 06:19:40,98.0%
2023-07-17 06:19:50,98.0%
2023-07-17 06:20:00,97.5%
2023-07-17 06:20:10,97.5%
2023-07-17 06:20:20,96.6%
2023-07-17 06:20:30,96.6%
2023-07-17 06:20:40,95.6%
2023-07-17 06:20:50,95.6%
2023-07-17 06:21:00,94.7%
2023-07-17 06:21:10,94.7%
2023-07-17 06:21:20,94.8%
2023-07-17 06:21:30,94.4%
2023-07-17 06:21:40,94.5%
2023-07-17 06:21:50,94.6%
2023-07-17 06:22:00,94.0%
2023-07-17 06:22:10,94.6%
2023-07-17 06:22:20,95.5%
2023-07-17 06:22:30,95.5%
2023-07-17 06:22:40,95.5%
2023-07-17 06:22:50,96.0%
2023-07-17 06:23:00,95.9%
2023-07-17 06:23:10,95.9%
2023-07-17 06:23:20,95.5%
2023-07-17 06:23:30,95.4%
2023-07-17 06:23:40,95.3%
2023-07-17 06:23:50,95.2%
2023-07-17 06:24:00,95.1%
2023-07-17 06:24:10,95.2%
2023-07-17 06:24:20,95.1%
2023-07-17 06:24:30,95.0%
2023-07-17 06:24:40,95.0%
2023-07-17 06:24:50,95.6%
2023-07-17 06:25:00,95.6%
2023-07-17 06:25:10,96.6%
2023-07-17 06:25:20,96.6%
2023-07-17 06:25:30,97.5%
2023-07-17 06:25:40,97.5%
2023-07-17 06:25:50,98.5%
2023-07-17 06:26:00,98.5%
2023-07-17 06:26:10,98.5%
2023-07-17 06:26:20,99.0%
2023-07-17 06:26:30,99.0%
2023-07-17 06:26:40,98.0%
2023-07-17 06:26:50,98.5%
2023-07-17 06:27:00,97.9%
2023-07-17 06:27:10,96.3%
2023-07-17 06:27:20,96.4%
2023-07-17 06:27:30,96.4%
2023-07-17 06:27:40,96.4%
2023-07-17 06:27:50,95.3%
2023-07-17 06:28:00,95.5%
2023-07-17 06:28:10,95.4%
2023-07-17 06:28:20,95.3%
2023-07-17 06:28:30,94.4%
2023-07-17 06:28:40,94%
2023-07-17 06:28:50,93%
2023-07-17 06:29:00,92.9%
2023-07-17 06:29:10,91.9%
2023-07-17 06:29:20,92%
2023-07-17 06:29:30,92.0%
2023-07-17 06:29:40,90.5%
2023-07-17 06:29:50,90.2%
2023-07-17 06:30:00,90.1%
2023-07-17 06:30:10,89.9%
2023-07-17 06:30:20,89.8%
2023-07-17 06:30:30,89.9%
2023-07-17 06:30:40,90.1%
2023-07-17 06:30:50,89.9%
2023-07-17 06:31:00,89.7%
2023-07-17 06:31:10,89.7%
2023-07-17 06:31:20,89.6%
2023-07-17 06:31:30,90.8%
2023-07-17 06:31:40,90.8%
2023-07-17 06:31:50,91.4%
2023-07-17 06:32:00,93.1%
2023-07-17 06:32:10,93.1%
2023-07-17 06:32:20,93.1%
2023-07-17 06:32:30,93.1%
2023-07-17 06:32:40,94.2%
2023-07-17 06:32:50,94.1%
2023-07-17 06:33:00,94.3%
2023-07-17 06:33:10,94.4%
2023-07-17 06:33:20,95.3%
2023-07-17 06:33:30,95.9%
2023-07-17 06:33:40,95.9%
2023-07-17 06:33:50,95.5%
2023-07-17 06:34:00,96.6%
2023-07-17 06:34:10,95.6%
2023-07-17 06:34:20,95.7%
2023-07-17 06:34:30,97.1%
2023-07-17 06:34:40,97.2%
2023-07-17 06:34:50,97.1%
2023-07-17 06:35:00,97.2%
2023-07-17 06:35:10,97.2%
2023-07-17 06:35:20,96.7%
2023-07-17 06:35:30,96.7%
2023-07-17 06:35:40,96.7%
2023-07-17 06:35:50,95.8%
2023-07-17 06:36:00,95.9%
2023-07-17 06:36:10,95.8%
2023-07-17 06:36:20,95.8%
2023-07-17 06:36:30,95.7%
2023-07-17 06:36:40,95.7%
2023-07-17 06:36:50,95.6%
2023-07-17 06:37:00,95.7%
2023-07-17 06:37:10,95.6%
2023-07-17 06:37:20,95.6%
2023-07-17 06:37:30,95.7%
2023-07-17 06:37:40,95.7%
2023-07-17 06:37:50,96.2%
2023-07-17 06:38:00,96.2%
2023-07-17 06:38:10,96.3%
2023-07-17 06:38:20,96.3%
2023-07-17 06:38:30,97.3%
2023-07-17 06:38:40,97.7%
2023-07-17 06:38:50,97.7%
2023-07-17 06:39:00,98.1%
2023-07-17 06:39:10,98.1%
2023-07-17 06:39:20,97.7%
2023-07-17 06:39:30,97.7%
2023-07-17 06:39:40,97.2%
2023-07-17 06:39:50,96.8%
2023-07-17 06:40:00,96.8%
2023-07-17 06:40:10,97.3%
2023-07-17 06:40:20,97.2%
2023-07-17 06:40:30,96.8%
2023-07-17 06:40:40,97.7%
2023-07-17 06:40:50,97.7%
2023-07-17 06:41:00,96.7%
2023-07-17 06:41:10,96.8%
2023-07-17 06:41:20,96.9%
2023-07-17 06:41:30,96.0%
2023-07-17 06:41:40,95.6%
2023-07-17 06:41:50,94.7%
2023-07-17 06:42:00,94.8%
2023-07-17 06:42:10,94.8%
2023-07-17 06:42:20,94.7%
2023-07-17 06:42:30,94.5%
2023-07-17 06:42:40,94.2%
2023-07-17 06:42:50,93.9%
2023-07-17 06:43:00,94.0%
2023-07-17 06:43:10,93.9%
2023-07-17 06:43:20,93.8%
2023-07-17 06:43:30,93.8%
2023-07-17 06:43:40,94%
2023-07-17 06:43:50,94.3%
2023-07-17 06:44:00,94.0%
2023-07-17 06:44:10,94.3%
2023-07-17 06:44:20,93.9%
2023-07-17 06:44:30,94.3%
2023-07-17 06:44:40,94.6%
2023-07-17 06:44:50,94.4%
2023-07-17 06:45:00,94.1%
2023-07-17 06:45:10,93.9%
2023-07-17 06:45:20,94.4%
2023-07-17 06:45:30,94.0%
2023-07-17 06:45:40,93.7%
2023-07-17 06:45:50,95.2%
2023-07-17 06:46:00,94.7%
2023-07-17 06:46:10,94.2%
2023-07-17 06:46:20,96.2%
2023-07-17 06:46:30,97.2%
2023-07-17 06:46:40,100%
2023-07-17 06:46:50,100%
2023-07-17 06:47:00,100%
2023-07-17 06:47:10,100%
2023-07-17 06:47:20,100%
2023-07-17 06:47:30,100%
2023-07-17 06:47:40,100%
2023-07-17 06:47:50,100%
2023-07-17 06:48:00,100%
2023-07-17 06:48:10,100%
2023-07-17 06:48:20,100%

