"Time","Response Within Response Time"
2023-07-17 12:12:50,100%
2023-07-17 12:13:00,100%
2023-07-17 12:13:10,100%
2023-07-17 12:13:20,97.5%
2023-07-17 12:13:30,97.6%
2023-07-17 12:13:40,95.3%
2023-07-17 12:13:50,95.6%
2023-07-17 12:14:00,91.5%
2023-07-17 12:14:10,92%
2023-07-17 12:14:20,91.5%
2023-07-17 12:14:30,91.5%
2023-07-17 12:14:40,92.2%
2023-07-17 12:14:50,93.1%
2023-07-17 12:15:00,93.4%
2023-07-17 12:15:10,95.2%
2023-07-17 12:15:20,95%
2023-07-17 12:15:30,96.8%
2023-07-17 12:15:40,96.7%
2023-07-17 12:15:50,100%
2023-07-17 12:16:00,100%
2023-07-17 12:16:10,100%
2023-07-17 12:16:20,100%
2023-07-17 12:16:30,100%
2023-07-17 12:16:40,100%
2023-07-17 12:16:50,100%
2023-07-17 12:17:00,100%
2023-07-17 12:17:10,100%
2023-07-17 12:17:20,94.2%
2023-07-17 12:17:30,94.1%
2023-07-17 12:17:40,94.1%
2023-07-17 12:17:50,92%
2023-07-17 12:18:00,92%
2023-07-17 12:18:10,91.5%
2023-07-17 12:18:20,91.5%
2023-07-17 12:18:30,91.7%
2023-07-17 12:18:40,92.5%
2023-07-17 12:18:50,93.0%
2023-07-17 12:19:00,90.4%
2023-07-17 12:19:10,93.8%
2023-07-17 12:19:20,94.2%
2023-07-17 12:19:30,94.4%
2023-07-17 12:19:40,92.6%
2023-07-17 12:19:50,92.5%
2023-07-17 12:20:00,92.3%
2023-07-17 12:20:10,92.2%
2023-07-17 12:20:20,92.3%
2023-07-17 12:20:30,93.0%
2023-07-17 12:20:40,92.3%
2023-07-17 12:20:50,94.5%
2023-07-17 12:21:00,96.2%
2023-07-17 12:21:10,96.4%
2023-07-17 12:21:20,96.1%
2023-07-17 12:21:30,100%
2023-07-17 12:21:40,100%
2023-07-17 12:21:50,100%
2023-07-17 12:22:00,100%
2023-07-17 12:22:10,100%
2023-07-17 12:22:20,100%
2023-07-17 12:22:30,100%
2023-07-17 12:22:40,100%
2023-07-17 12:22:50,100%
2023-07-17 12:23:00,100%
2023-07-17 12:23:10,97.9%
2023-07-17 12:23:20,98.1%
2023-07-17 12:23:30,98.1%
2023-07-17 12:23:40,98.1%
2023-07-17 12:23:50,96.4%
2023-07-17 12:24:00,96.5%
2023-07-17 12:24:10,94.6%
2023-07-17 12:24:20,95.1%
2023-07-17 12:24:30,95.3%
2023-07-17 12:24:40,93.4%
2023-07-17 12:24:50,93.0%
2023-07-17 12:25:00,93.3%
2023-07-17 12:25:10,91.4%
2023-07-17 12:25:20,91.4%
2023-07-17 12:25:30,91.4%
2023-07-17 12:25:40,92.6%
2023-07-17 12:25:50,90.0%
2023-07-17 12:26:00,92.6%
2023-07-17 12:26:10,92%
2023-07-17 12:26:20,92.2%
2023-07-17 12:26:30,94.1%
2023-07-17 12:26:40,94.7%
2023-07-17 12:26:50,96.4%
2023-07-17 12:27:00,98.2%
2023-07-17 12:27:10,98.3%
2023-07-17 12:27:20,98.2%
2023-07-17 12:27:30,98.3%
2023-07-17 12:27:40,100%
2023-07-17 12:27:50,100%
2023-07-17 12:28:00,100%
2023-07-17 12:28:10,100%
2023-07-17 12:28:20,100%
2023-07-17 12:28:30,100%
2023-07-17 12:28:40,100%
2023-07-17 12:28:50,100%
2023-07-17 12:29:00,100%
2023-07-17 12:29:10,100%
2023-07-17 12:29:20,100%
2023-07-17 12:29:30,100%
2023-07-17 12:29:40,100%
2023-07-17 12:29:50,100%
2023-07-17 12:30:00,100%
2023-07-17 12:30:10,100%
2023-07-17 12:30:20,95.7%

