"Time","GET /login 20ms","GET /signup 20ms","POST /logout 20ms","GET / 30ms","GET /home 30ms","POST /deposit 300ms","POST /payment 300ms","POST /login 2000ms","POST /signup 3000ms"
2023-07-16 15:04:30,100%,100%,100%,92.9%,78.9%,100%,100%,100%,
2023-07-16 15:04:40,100%,,,80%,80%,87.5%,100%,87.5%,50%
2023-07-16 15:04:50,100%,100%,100%,100%,97.4%,100%,100%,100%,
2023-07-16 15:05:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:05:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:05:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:05:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:05:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:05:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:06:00,100%,100%,100%,100%,100%,100%,100%,71.4%,100%
2023-07-16 15:06:10,100%,,,100%,100%,100%,100%,100%,
2023-07-16 15:06:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:06:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 15:06:40,100%,,,100%,100%,100%,100%,100%,100%
2023-07-16 15:06:50,100%,,,100%,100%,100%,100%,100%,
2023-07-16 15:07:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:07:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:07:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:07:30,100%,100%,100%,100%,96.7%,100%,100%,100%,100%
2023-07-16 15:07:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:07:50,100%,,,100%,100%,100%,100%,100%,100%
2023-07-16 15:08:00,100%,,100%,92.3%,93.9%,100%,100%,100%,
2023-07-16 15:08:10,100%,100%,100%,94.7%,87.1%,100%,60.0%,100%,100%
2023-07-16 15:08:20,100%,100%,100%,87.5%,100%,100%,100%,100%,
2023-07-16 15:08:30,100%,,,88.9%,100%,100%,100%,83.3%,100%
2023-07-16 15:08:40,100%,100%,100%,90.0%,93.3%,100%,83.3%,100%,100%
2023-07-16 15:08:50,100%,100%,100%,83.3%,80.8%,100%,100%,100%,
2023-07-16 15:09:00,100%,100%,100%,85.7%,95.7%,100%,100%,100%,100%
2023-07-16 15:09:10,100%,100%,,80%,100%,100%,100%,100%,100%
2023-07-16 15:09:20,100%,100%,100%,72.7%,88.2%,100%,100%,100%,100%
2023-07-16 15:09:30,100%,100%,100%,84.6%,100%,100%,100%,100%,100%
2023-07-16 15:09:40,100%,100%,100%,85.7%,72.7%,100%,100%,100%,
2023-07-16 15:09:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:10:00,100%,100%,100%,66.7%,91.7%,100%,100%,100%,100%
2023-07-16 15:10:10,100%,100%,100%,83.3%,90.6%,100%,100%,100%,100%
2023-07-16 15:10:20,100%,,100%,100%,90.6%,100%,100%,100%,100%
2023-07-16 15:10:30,100%,100%,,85.7%,89.3%,100%,100%,100%,100%
2023-07-16 15:10:40,100%,,,88.9%,94.1%,100%,100%,100%,
2023-07-16 15:10:50,100%,100%,100%,70%,57.1%,100%,100%,100%,
2023-07-16 15:11:00,100%,100%,100%,100%,95%,100%,100%,100%,100%
2023-07-16 15:11:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:11:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:11:30,100%,100%,,100%,100%,100%,100%,,100%
2023-07-16 15:11:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:11:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:12:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:12:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:12:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:12:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:12:40,100%,100%,100%,100%,100%,100%,100%,83.3%,100%
2023-07-16 15:12:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:13:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:13:10,100%,83.3%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:13:20,100%,113%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:13:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 15:13:40,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:13:50,100%,,100%,100%,100%,100%,100%,90.9%,100%
2023-07-16 15:14:00,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:14:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:14:20,100%,100%,100%,85.7%,90.9%,100%,100%,100%,100%
2023-07-16 15:14:30,100%,,,85.7%,88.5%,100%,100%,85.7%,
2023-07-16 15:14:40,100%,,,92.9%,96.4%,100%,100%,100%,
2023-07-16 15:14:50,100%,,,70%,90.9%,100%,100%,100%,
2023-07-16 15:15:00,100%,,,88.9%,87.5%,100%,91.7%,100%,
2023-07-16 15:15:10,100%,100%,100%,100%,95.7%,100%,100%,100%,100%
2023-07-16 15:15:20,100%,100%,100%,100%,90%,100%,83.3%,100%,
2023-07-16 15:15:30,100%,100%,100%,75.0%,85.0%,100%,50%,100%,100%
2023-07-16 15:15:40,100%,100%,100%,90.0%,88.9%,100%,100%,100%,100%
2023-07-16 15:15:50,100%,100%,100%,87.5%,100%,100%,100%,100%,100%
2023-07-16 15:16:00,100%,100%,100%,66.7%,96.2%,100%,100%,100%,
2023-07-16 15:16:10,100%,100%,,100%,95.7%,100%,100%,100%,100%
2023-07-16 15:16:20,100%,100%,100%,86.7%,95.8%,100%,100%,100%,100%
2023-07-16 15:16:30,100%,100%,100%,88.9%,96.3%,100%,100%,87.5%,100%
2023-07-16 15:16:40,100%,100%,100%,88.9%,71.4%,100%,100%,100%,
2023-07-16 15:16:50,100%,100%,100%,91.7%,93.8%,100%,100%,100%,100%
2023-07-16 15:17:00,100%,100%,100%,75%,92.6%,100%,100%,100%,
2023-07-16 15:17:10,100%,100%,100%,50%,100%,100%,100%,100%,100%
2023-07-16 15:17:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:17:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:17:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:17:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:18:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:18:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:18:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:18:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:18:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:18:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:19:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:19:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 15:19:20,100%,,,100%,100%,100%,100%,100%,100%
2023-07-16 15:19:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:19:40,100%,100%,100%,100%,100%,100%,100%,77.8%,100%
2023-07-16 15:19:50,100%,100%,100%,100%,95.8%,100%,100%,100%,100%
2023-07-16 15:20:00,100%,,,100%,100%,100%,100%,100%,
2023-07-16 15:20:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:20:20,100%,,,100%,97.2%,100%,100%,100%,
2023-07-16 15:20:30,100%,,,100%,93.5%,100%,100%,100%,
2023-07-16 15:20:40,100%,,,86.7%,89.7%,100%,100%,100%,
2023-07-16 15:20:50,100%,100%,100%,87.5%,92.6%,100%,100%,100%,
2023-07-16 15:21:00,100%,100%,100%,83.3%,86.4%,100%,100%,100%,100%
2023-07-16 15:21:10,100%,100%,,87.5%,96.6%,100%,100%,100%,100%
2023-07-16 15:21:20,100%,100%,,87.5%,97.0%,100%,100%,100%,100%
2023-07-16 15:21:30,100%,,,100%,85.0%,100%,75.0%,100%,
2023-07-16 15:21:40,100%,100%,100%,100%,93.1%,100%,100%,100%,100%
2023-07-16 15:21:50,100%,100%,100%,75.0%,91.4%,100%,66.7%,100%,
2023-07-16 15:22:00,100%,100%,100%,88.9%,71.4%,100%,100%,100%,
2023-07-16 15:22:10,100%,100%,100%,83.3%,96.6%,100%,100%,100%,100%
2023-07-16 15:22:20,100%,,,91.7%,88.2%,100%,100%,100%,100%
2023-07-16 15:22:30,100%,100%,100%,88.9%,88.6%,100%,88.9%,100%,
2023-07-16 15:22:40,100%,,,88.9%,86.4%,100%,100%,100%,100%
2023-07-16 15:22:50,100%,100%,100%,80%,92.5%,100%,0%,100%,100%
2023-07-16 15:23:00,100%,100%,100%,75.0%,85.7%,100%,100%,100%,100%
2023-07-16 15:23:10,100%,100%,,100%,83.3%,100%,100%,100%,100%
2023-07-16 15:23:20,100%,100%,,100%,92.6%,100%,100%,100%,100%
2023-07-16 15:23:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:23:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:23:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:24:00,,,,100%,100%,100%,100%,100%,
2023-07-16 15:24:10,,,,100%,100%,100%,100%,100%,
2023-07-16 15:24:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:24:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:24:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:24:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:25:00,100%,100%,100%,100%,96.6%,100%,100%,77.8%,100%
2023-07-16 15:25:10,100%,,,100%,100%,100%,100%,100%,100%
2023-07-16 15:25:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:25:30,100%,100%,100%,100%,96.4%,100%,100%,100%,100%
2023-07-16 15:25:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:25:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:26:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:26:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:26:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:26:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:26:40,100%,100%,,100%,85.0%,100%,0%,100%,100%
2023-07-16 15:26:50,100%,100%,,100%,96.0%,100%,100%,87.5%,100%
2023-07-16 15:27:00,100%,,,90.9%,89.2%,100%,87.5%,100%,
2023-07-16 15:27:10,100%,100%,100%,85.7%,91.7%,100%,100%,100%,
2023-07-16 15:27:20,100%,100%,,80%,93.8%,100%,100%,100%,100%
2023-07-16 15:27:30,100%,100%,100%,100%,85.7%,100%,100%,100%,
2023-07-16 15:27:40,100%,100%,,88.9%,86.7%,100%,100%,100%,
2023-07-16 15:27:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 15:28:00,100%,100%,,85.7%,92.6%,100%,100%,100%,
2023-07-16 15:28:10,100%,100%,,100%,88.5%,100%,81.8%,100%,
2023-07-16 15:28:20,100%,100%,,87.5%,89.7%,100%,100%,100%,100%
2023-07-16 15:28:30,100%,100%,100%,86.7%,93.3%,100%,100%,100%,
2023-07-16 15:28:40,100%,100%,,71.4%,92.9%,100%,100%,100%,100%
2023-07-16 15:28:50,100%,,100%,33.3%,89.5%,100%,100%,100%,100%
2023-07-16 15:29:00,100%,100%,100%,100%,96.0%,100%,100%,100%,100%
2023-07-16 15:29:10,100%,,,100%,97.1%,100%,100%,90.0%,
2023-07-16 15:29:20,100%,100%,100%,75.0%,83.9%,100%,100%,100%,
2023-07-16 15:29:30,100%,100%,,83.3%,90.0%,100%,75.0%,100%,100%
2023-07-16 15:29:40,100%,100%,100%,100%,95.7%,100%,100%,100%,
2023-07-16 15:29:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:30:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:30:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:30:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:30:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 15:30:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 15:30:50,100%,100%,,100%,96.4%,100%,100%,100%,100%
2023-07-16 15:31:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 15:31:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:31:20,100%,,,100%,100%,100%,100%,100%,
2023-07-16 15:31:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:31:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:31:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:32:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:32:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:32:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:32:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:32:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:32:50,100%,100%,100%,100%,90.3%,100%,100%,100%,100%
2023-07-16 15:33:00,100%,,,77.8%,91.7%,100%,80%,100%,100%
2023-07-16 15:33:10,100%,100%,100%,100%,89.7%,100%,100%,100%,
2023-07-16 15:33:20,100%,100%,,100%,92.0%,100%,100%,100%,
2023-07-16 15:33:30,100%,100%,,90.0%,96.7%,100%,100%,100%,
2023-07-16 15:33:40,100%,100%,100%,80%,92.3%,100%,100%,100%,
2023-07-16 15:33:50,100%,100%,100%,100%,80%,,100%,100%,
2023-07-16 15:34:00,100%,94.7%,100%,100%,82.4%,100%,0%,100%,100%
2023-07-16 15:34:10,100%,100%,,88.9%,88.9%,100%,100%,100%,100%
2023-07-16 15:34:20,100%,100%,100%,90.0%,86.2%,100%,100%,100%,
2023-07-16 15:34:30,100%,100%,100%,83.3%,90.9%,100%,100%,100%,100%
2023-07-16 15:34:40,100%,,100%,66.7%,83.3%,100%,100%,81.8%,
2023-07-16 15:34:50,100%,100%,100%,88.9%,93.5%,100%,100%,100%,100%
2023-07-16 15:35:00,100%,100%,100%,90%,87.5%,100%,100%,100%,100%
2023-07-16 15:35:10,100%,100%,,100%,90%,100%,100%,100%,
2023-07-16 15:35:20,100%,100%,100%,100%,100%,100%,80%,100%,100%
2023-07-16 15:35:30,100%,100%,100%,92.9%,84.8%,100%,100%,100%,100%
2023-07-16 15:35:40,100%,,,82.4%,96.2%,100%,80%,100%,
2023-07-16 15:35:50,100%,100%,100%,100%,96.3%,100%,100%,100%,
2023-07-16 15:36:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:36:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:36:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:36:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:36:40,100%,100%,100%,100%,100%,100%,100%,83.3%,100%
2023-07-16 15:36:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:37:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:37:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:37:20,100%,100%,100%,100%,100%,100%,100%,83.3%,100%
2023-07-16 15:37:30,100%,100%,100%,100%,100%,100%,100%,90%,
2023-07-16 15:37:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:37:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:38:00,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 15:38:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:38:20,100%,,,100%,100%,100%,100%,100%,100%
2023-07-16 15:38:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:38:40,100%,100%,100%,83.3%,100%,100%,100%,100%,100%
2023-07-16 15:38:50,100%,100%,100%,100%,100%,100%,,100%,100%
2023-07-16 15:39:00,100%,100%,,100%,96.7%,100%,100%,100%,100%
2023-07-16 15:39:10,100%,100%,100%,100%,82.1%,100%,100%,100%,100%
2023-07-16 15:39:20,100%,100%,100%,90%,78.6%,100%,100%,100%,
2023-07-16 15:39:30,100%,100%,,100%,88.9%,100%,100%,100%,100%
2023-07-16 15:39:40,100%,,,100%,94.3%,100%,85.7%,100%,100%
2023-07-16 15:39:50,100%,100%,100%,78.6%,95.5%,100%,100%,100%,
2023-07-16 15:40:00,100%,100%,100%,83.3%,89.7%,100%,100%,100%,100%
2023-07-16 15:40:10,100%,100%,100%,80%,96.2%,100%,0%,100%,100%
2023-07-16 15:40:20,100%,,100%,92.3%,90.9%,100%,100%,100%,100%
2023-07-16 15:40:30,100%,,,90.9%,89.7%,100%,100%,100%,
2023-07-16 15:40:40,100%,,,80.0%,90.9%,100%,80%,100%,
2023-07-16 15:40:50,100%,100%,100%,100%,85.7%,100%,83.3%,100%,
2023-07-16 15:41:00,100%,100%,100%,90.9%,86.8%,100%,100%,100%,100%
2023-07-16 15:41:10,100%,,,83.3%,87.5%,100%,100%,100%,
2023-07-16 15:41:20,100%,,,72.7%,90%,100%,100%,100%,
2023-07-16 15:41:30,100%,100%,100%,81.8%,94.7%,100%,100%,100%,
2023-07-16 15:41:40,100%,100%,,100%,88.0%,100%,100%,100%,100%
2023-07-16 15:41:50,100%,100%,,100%,91.2%,100%,100%,100%,100%
2023-07-16 15:42:00,100%,100%,100%,100%,93.3%,100%,100%,100%,
2023-07-16 15:42:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:42:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:42:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:42:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:42:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:43:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:43:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:43:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:43:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 15:43:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:43:50,100%,100%,100%,100%,100%,100%,100%,90.9%,
2023-07-16 15:44:00,100%,100%,,100%,100%,100%,100%,90.9%,100%
2023-07-16 15:44:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:44:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:44:30,100%,100%,100%,100%,96.2%,100%,100%,100%,100%
2023-07-16 15:44:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:44:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:45:00,100%,100%,,100%,96.4%,100%,100%,100%,
2023-07-16 15:45:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:45:20,100%,100%,,75.0%,93.8%,100%,100%,100%,100%
2023-07-16 15:45:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:45:40,100%,100%,100%,75.0%,91.3%,100%,100%,100%,
2023-07-16 15:45:50,100%,100%,,92.3%,100%,100%,100%,100%,100%
2023-07-16 15:46:00,100%,100%,100%,100%,85.7%,100%,100%,100%,
2023-07-16 15:46:10,100%,100%,100%,75.0%,94.4%,100%,100%,100%,100%
2023-07-16 15:46:20,100%,100%,100%,70%,96.2%,100%,100%,100%,100%
2023-07-16 15:46:30,100%,100%,100%,100%,93.5%,100%,100%,87.5%,100%
2023-07-16 15:46:40,100%,100%,100%,100%,92.0%,100%,100%,100%,100%
2023-07-16 15:46:50,100%,100%,,92.9%,90.9%,100%,100%,100%,100%
2023-07-16 15:47:00,100%,,,75.0%,91.4%,100%,100%,100%,100%
2023-07-16 15:47:10,100%,,,91.7%,96.9%,100%,100%,100%,
2023-07-16 15:47:20,100%,,,80.0%,92.9%,100%,100%,100%,
2023-07-16 15:47:30,100%,,,88.9%,90.3%,100%,100%,100%,
2023-07-16 15:47:40,100%,100%,100%,66.7%,88.5%,100%,83.3%,100%,
2023-07-16 15:47:50,100%,100%,,80%,89.3%,100%,100%,100%,
2023-07-16 15:48:00,100%,100%,100%,91.7%,90.3%,100%,80%,100%,100%
2023-07-16 15:48:10,100%,100%,100%,100%,96.6%,100%,100%,100%,100%
2023-07-16 15:48:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:48:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:48:40,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:48:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:49:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:49:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:49:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:49:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 15:49:40,,,,100%,97.1%,100%,100%,100%,100%
2023-07-16 15:49:50,,,,100%,100%,100%,100%,100%,
2023-07-16 15:50:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:50:10,,,,100%,100%,100%,100%,100%,100%
2023-07-16 15:50:20,,,,93.8%,100%,100%,100%,100%,
2023-07-16 15:50:30,,,,100%,100%,100%,100%,100%,
2023-07-16 15:50:40,,,,100%,100%,100%,100%,100%,
2023-07-16 15:50:50,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:51:00,,,,100%,100%,100%,100%,100%,
2023-07-16 15:51:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:51:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:51:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:51:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:51:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:52:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:52:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:52:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:52:30,,100%,,100%,100%,100%,100%,88.9%,100%
2023-07-16 15:52:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:52:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:53:00,,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:53:10,,,,100%,100%,100%,100%,100%,
2023-07-16 15:53:20,100%,100%,100%,100%,100%,,100%,100%,
2023-07-16 15:53:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:53:40,,,,100%,96.7%,100%,100%,42.9%,
2023-07-16 15:53:50,,,,90.9%,100%,100%,100%,60.0%,
2023-07-16 15:54:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:54:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:54:20,,,,100%,97.1%,100%,100%,100%,
2023-07-16 15:54:30,,,,100%,100%,100%,100%,100%,
2023-07-16 15:54:40,,,,100%,100%,100%,100%,100%,
2023-07-16 15:54:50,,,,100%,100%,100%,100%,100%,
2023-07-16 15:55:00,100%,,100%,90.9%,96.4%,100%,100%,100%,100%
2023-07-16 15:55:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:55:20,100%,100%,100%,100%,96.2%,100%,100%,100%,100%
2023-07-16 15:55:30,100%,100%,,100%,91.7%,100%,100%,100%,100%
2023-07-16 15:55:40,,,,100%,100%,100%,100%,100%,
2023-07-16 15:55:50,,,,100%,97.4%,100%,100%,100%,
2023-07-16 15:56:00,100%,100%,,100%,92.3%,100%,100%,100%,
2023-07-16 15:56:10,100%,100%,100%,87.5%,96%,100%,100%,100%,100%
2023-07-16 15:56:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:56:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:56:40,100%,100%,100%,77.8%,76%,85.7%,100%,100%,100%
2023-07-16 15:56:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:57:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:57:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:57:20,,,,100%,94.2%,100%,100%,100%,
2023-07-16 15:57:30,,,,100%,100%,100%,100%,100%,
2023-07-16 15:57:40,,,,100%,97.7%,100%,100%,66.7%,
2023-07-16 15:57:50,,,,100%,98.6%,100%,100%,100%,
2023-07-16 15:58:00,,,,100%,100%,100%,100%,100%,
2023-07-16 15:58:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:58:20,100%,100%,100%,100%,95.2%,100%,100%,100%,100%
2023-07-16 15:58:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-16 15:58:40,,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:58:50,,,,100%,100%,100%,100%,88.9%,
2023-07-16 15:59:00,,,,100%,100%,100%,100%,100%,
2023-07-16 15:59:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 15:59:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:59:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 15:59:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 15:59:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 16:00:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 16:00:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 16:00:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 16:00:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 16:00:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 16:00:50,100%,100%,100%,100%,93.3%,100%,100%,100%,100%
2023-07-16 16:01:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 16:01:10,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-16 16:01:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 16:01:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 16:01:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 16:01:50,,,,100%,100%,100%,100%,100%,
2023-07-16 16:02:00,,,,100%,100%,100%,100%,100%,
2023-07-16 16:02:10,,,,100%,100%,100%,100%,100%,
2023-07-16 16:02:20,,,,100%,100%,100%,100%,100%,
2023-07-16 16:02:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-16 16:02:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-16 16:02:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 16:03:00,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-16 16:03:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 16:03:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-16 16:03:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
