"Time","Response Within Response Time"
2023-07-16 00:30:50,99.2%
2023-07-16 00:31:00,99.3%
2023-07-16 00:31:10,99.3%
2023-07-16 00:31:20,99.3%
2023-07-16 00:31:30,99.3%
2023-07-16 00:31:40,99.3%
2023-07-16 00:31:50,99.3%
2023-07-16 00:32:00,99.2%
2023-07-16 00:32:10,99.2%
2023-07-16 00:32:20,99.2%
2023-07-16 00:32:30,99.2%
2023-07-16 00:32:40,99.2%
2023-07-16 00:32:50,99.2%
2023-07-16 00:33:00,99.2%
2023-07-16 00:33:10,100%
2023-07-16 00:33:20,100%
2023-07-16 00:33:30,100%
2023-07-16 00:33:40,100%
2023-07-16 00:33:50,100%
2023-07-16 00:34:00,100%
2023-07-16 00:34:10,100%
2023-07-16 00:34:20,98.3%
2023-07-16 00:34:30,98.3%
2023-07-16 00:34:40,98.4%
2023-07-16 00:34:50,98.3%
2023-07-16 00:35:00,98.4%
2023-07-16 00:35:10,98.4%
2023-07-16 00:35:20,98.4%
2023-07-16 00:35:30,98.4%
2023-07-16 00:35:40,98.4%
2023-07-16 00:35:50,98.3%
2023-07-16 00:36:00,98.4%
2023-07-16 00:36:10,98.4%
2023-07-16 00:36:20,97.7%
2023-07-16 00:36:30,97.1%
2023-07-16 00:36:40,97.2%
2023-07-16 00:36:50,97.3%
2023-07-16 00:37:00,97.3%
2023-07-16 00:37:10,96.7%
2023-07-16 00:37:20,95.6%
2023-07-16 00:37:30,95.7%
2023-07-16 00:37:40,95.1%
2023-07-16 00:37:50,95.2%
2023-07-16 00:38:00,95.3%
2023-07-16 00:38:10,95.4%
2023-07-16 00:38:20,95.5%
2023-07-16 00:38:30,95.0%
2023-07-16 00:38:40,95.1%
2023-07-16 00:38:50,95.1%
2023-07-16 00:39:00,95.2%
2023-07-16 00:39:10,96.3%
2023-07-16 00:39:20,96.3%
2023-07-16 00:39:30,96.3%
2023-07-16 00:39:40,96.5%
2023-07-16 00:39:50,96.4%
2023-07-16 00:40:00,96.0%
2023-07-16 00:40:10,95.6%
2023-07-16 00:40:20,95.7%
2023-07-16 00:40:30,95.7%
2023-07-16 00:40:40,95.7%
2023-07-16 00:40:50,95.8%
2023-07-16 00:41:00,95.8%
2023-07-16 00:41:10,96.3%
2023-07-16 00:41:20,96.7%
2023-07-16 00:41:30,96.7%
2023-07-16 00:41:40,96.7%
2023-07-16 00:41:50,96.7%
2023-07-16 00:42:00,97.1%
2023-07-16 00:42:10,98.1%
2023-07-16 00:42:20,98.0%
2023-07-16 00:42:30,98.6%
2023-07-16 00:42:40,98.6%
2023-07-16 00:42:50,98.6%
2023-07-16 00:43:00,98.6%
2023-07-16 00:43:10,98.6%
2023-07-16 00:43:20,99.0%
2023-07-16 00:43:30,99.0%
2023-07-16 00:43:40,99.1%
2023-07-16 00:43:50,99.1%
2023-07-16 00:44:00,99.1%
2023-07-16 00:44:10,98.2%
2023-07-16 00:44:20,98.2%
2023-07-16 00:44:30,98.2%
2023-07-16 00:44:40,96.0%
2023-07-16 00:44:50,96.4%
2023-07-16 00:45:00,97.0%
2023-07-16 00:45:10,97.0%
2023-07-16 00:45:20,97.0%
2023-07-16 00:45:30,97.0%
2023-07-16 00:45:40,97.0%
2023-07-16 00:45:50,96.5%
2023-07-16 00:46:00,96.5%
2023-07-16 00:46:10,96.5%
2023-07-16 00:46:20,96.5%
2023-07-16 00:46:30,96.6%
2023-07-16 00:46:40,96.2%
2023-07-16 00:46:50,96.2%
2023-07-16 00:47:00,95.8%
2023-07-16 00:47:10,95.9%
2023-07-16 00:47:20,95.8%
2023-07-16 00:47:30,95.8%
2023-07-16 00:47:40,95.8%
2023-07-16 00:47:50,95.6%
2023-07-16 00:48:00,95.6%
2023-07-16 00:48:10,95.6%
2023-07-16 00:48:20,95.5%
2023-07-16 00:48:30,95.5%
2023-07-16 00:48:40,95.0%
2023-07-16 00:48:50,94.9%
2023-07-16 00:49:00,95.8%
2023-07-16 00:49:10,95.8%
2023-07-16 00:49:20,95.7%
2023-07-16 00:49:30,98.1%
2023-07-16 00:49:40,98.1%
2023-07-16 00:49:50,98.0%
2023-07-16 00:50:00,97.6%
2023-07-16 00:50:10,97.5%
2023-07-16 00:50:20,97.5%
2023-07-16 00:50:30,97.5%
2023-07-16 00:50:40,98.1%
2023-07-16 00:50:50,98.1%
2023-07-16 00:51:00,98.0%
2023-07-16 00:51:10,96.5%
2023-07-16 00:51:20,96.5%
2023-07-16 00:51:30,97.1%
2023-07-16 00:51:40,97.1%
2023-07-16 00:51:50,97.6%
2023-07-16 00:52:00,97.5%
2023-07-16 00:52:10,97.5%
2023-07-16 00:52:20,97.5%
2023-07-16 00:52:30,97.5%
2023-07-16 00:52:40,96.2%
2023-07-16 00:52:50,95.2%
2023-07-16 00:53:00,95.1%
2023-07-16 00:53:10,95.2%
2023-07-16 00:53:20,95.3%
2023-07-16 00:53:30,95.9%
2023-07-16 00:53:40,95.8%
2023-07-16 00:53:50,95.8%
2023-07-16 00:54:00,95.6%
2023-07-16 00:54:10,95.5%
2023-07-16 00:54:20,95.4%
2023-07-16 00:54:30,95.4%
2023-07-16 00:54:40,95.2%
2023-07-16 00:54:50,95.8%
2023-07-16 00:55:00,95.8%
2023-07-16 00:55:10,95.8%
2023-07-16 00:55:20,95.8%
2023-07-16 00:55:30,95.7%
2023-07-16 00:55:40,95.7%
2023-07-16 00:55:50,95.8%
2023-07-16 00:56:00,97.4%
2023-07-16 00:56:10,97.4%
2023-07-16 00:56:20,97.4%
2023-07-16 00:56:30,97.4%
2023-07-16 00:56:40,97.4%
2023-07-16 00:56:50,97.4%
2023-07-16 00:57:00,97.5%
2023-07-16 00:57:10,97.4%
2023-07-16 00:57:20,97.4%
2023-07-16 00:57:30,99.0%
2023-07-16 00:57:40,100%
2023-07-16 00:57:50,100%
2023-07-16 00:58:00,100%
2023-07-16 00:58:10,100%
2023-07-16 00:58:20,100%
2023-07-16 00:58:30,100%
2023-07-16 00:58:40,100%
2023-07-16 00:58:50,100%
2023-07-16 00:59:00,100%
2023-07-16 00:59:10,100%
2023-07-16 00:59:20,99.5%
2023-07-16 00:59:30,99.6%
2023-07-16 00:59:40,99.6%
2023-07-16 00:59:50,99.5%
2023-07-16 01:00:00,99.5%
2023-07-16 01:00:10,99.6%
2023-07-16 01:00:20,99.5%
2023-07-16 01:00:30,99.5%
2023-07-16 01:00:40,99.5%
2023-07-16 01:00:50,99.5%
2023-07-16 01:01:00,99.5%
2023-07-16 01:01:10,99.5%
2023-07-16 01:01:20,99.5%
2023-07-16 01:01:30,99.5%
2023-07-16 01:01:40,99.5%
2023-07-16 01:01:50,99.5%
2023-07-16 01:02:00,99.5%
2023-07-16 01:02:10,99.5%
2023-07-16 01:02:20,99.5%
2023-07-16 01:02:30,99.5%
2023-07-16 01:02:40,99.5%
2023-07-16 01:02:50,99.5%
2023-07-16 01:03:00,99.5%
2023-07-16 01:03:10,99.5%
2023-07-16 01:03:20,99.5%
2023-07-16 01:03:30,99.5%
2023-07-16 01:03:40,99.0%
2023-07-16 01:03:50,98.5%
2023-07-16 01:04:00,98.5%
2023-07-16 01:04:10,99.0%
2023-07-16 01:04:20,99.0%
2023-07-16 01:04:30,99%
2023-07-16 01:04:40,99%
2023-07-16 01:04:50,99%
2023-07-16 01:05:00,99%
2023-07-16 01:05:10,99.0%
2023-07-16 01:05:20,99.0%
2023-07-16 01:05:30,99.0%
2023-07-16 01:05:40,99.0%
2023-07-16 01:05:50,99.0%
2023-07-16 01:06:00,99.0%
2023-07-16 01:06:10,99.0%
2023-07-16 01:06:20,98.5%
2023-07-16 01:06:30,98.5%
2023-07-16 01:06:40,98.5%
2023-07-16 01:06:50,98.4%
2023-07-16 01:07:00,98.4%
2023-07-16 01:07:10,98.4%
2023-07-16 01:07:20,98.4%
2023-07-16 01:07:30,98.4%
2023-07-16 01:07:40,98.4%
2023-07-16 01:07:50,98.4%
2023-07-16 01:08:00,98.4%
2023-07-16 01:08:10,98.4%
2023-07-16 01:08:20,98.4%
2023-07-16 01:08:30,98.9%
2023-07-16 01:08:40,99.5%
2023-07-16 01:08:50,99.5%
2023-07-16 01:09:00,99.4%
2023-07-16 01:09:10,99.4%
2023-07-16 01:09:20,99.4%
2023-07-16 01:09:30,99.5%
2023-07-16 01:09:40,99.5%
2023-07-16 01:09:50,99.5%
2023-07-16 01:10:00,99.4%
2023-07-16 01:10:10,99.5%
2023-07-16 01:10:20,99.5%
2023-07-16 01:10:30,99.5%
2023-07-16 01:10:40,99.5%
2023-07-16 01:10:50,99.5%
2023-07-16 01:11:00,99.5%
2023-07-16 01:11:10,100%
2023-07-16 01:11:20,100%
2023-07-16 01:11:30,99.5%
2023-07-16 01:11:40,99.5%
2023-07-16 01:11:50,99.5%
2023-07-16 01:12:00,99.6%
2023-07-16 01:12:10,99.6%
2023-07-16 01:12:20,99.6%
2023-07-16 01:12:30,99.6%
2023-07-16 01:12:40,99.6%
2023-07-16 01:12:50,99.5%
2023-07-16 01:13:00,99.5%
2023-07-16 01:13:10,99.5%
2023-07-16 01:13:20,99.5%
2023-07-16 01:13:30,99.5%
2023-07-16 01:13:40,99.5%
2023-07-16 01:13:50,99.5%
2023-07-16 01:14:00,99.5%
2023-07-16 01:14:10,99.5%
2023-07-16 01:14:20,99.1%
2023-07-16 01:14:30,99.0%
2023-07-16 01:14:40,99.0%
2023-07-16 01:14:50,99.0%
2023-07-16 01:15:00,99.0%
2023-07-16 01:15:10,99.0%
2023-07-16 01:15:20,99.0%
2023-07-16 01:15:30,99.0%
2023-07-16 01:15:40,99.0%
2023-07-16 01:15:50,99.0%
2023-07-16 01:16:00,99.0%
2023-07-16 01:16:10,99.0%
2023-07-16 01:16:20,99.0%
2023-07-16 01:16:30,99.0%
2023-07-16 01:16:40,99%
2023-07-16 01:16:50,99.0%
2023-07-16 01:17:00,99.0%
2023-07-16 01:17:10,99%
2023-07-16 01:17:20,99.0%
2023-07-16 01:17:30,99.0%
2023-07-16 01:17:40,99.0%
2023-07-16 01:17:50,99.0%
2023-07-16 01:18:00,99.1%
2023-07-16 01:18:10,99.1%
2023-07-16 01:18:20,99.1%
2023-07-16 01:18:30,99.1%
2023-07-16 01:18:40,99.1%
2023-07-16 01:18:50,99.1%
2023-07-16 01:19:00,99.1%
2023-07-16 01:19:10,99.5%
2023-07-16 01:19:20,99.5%
2023-07-16 01:19:30,99.5%
2023-07-16 01:19:40,99.5%
2023-07-16 01:19:50,99.5%
2023-07-16 01:20:00,99.5%
2023-07-16 01:20:10,99.5%
2023-07-16 01:20:20,99.5%
2023-07-16 01:20:30,99.6%
2023-07-16 01:20:40,99.6%
2023-07-16 01:20:50,99.6%
2023-07-16 01:21:00,99.5%
2023-07-16 01:21:10,100%
2023-07-16 01:21:20,100%
2023-07-16 01:21:30,100%
2023-07-16 01:21:40,100%
2023-07-16 01:21:50,100%
2023-07-16 01:22:00,100%
2023-07-16 01:22:10,100%
2023-07-16 01:22:20,100%
2023-07-16 01:22:30,100%
2023-07-16 01:22:40,100%
2023-07-16 01:22:50,100%
2023-07-16 01:23:00,100%
2023-07-16 01:23:10,100%
2023-07-16 01:23:20,100%
2023-07-16 01:23:30,100%
2023-07-16 01:23:40,100%
2023-07-16 01:23:50,100%
2023-07-16 01:24:00,100%
2023-07-16 01:24:10,100%
2023-07-16 01:24:20,100%
2023-07-16 01:24:30,100%
2023-07-16 01:24:40,100%
2023-07-16 01:24:50,100%
2023-07-16 01:25:00,100%
2023-07-16 01:25:10,100%
2023-07-16 01:25:20,100%
2023-07-16 01:25:30,100%
2023-07-16 01:25:40,100%
2023-07-16 01:25:50,100%
2023-07-16 01:26:00,100%
2023-07-16 01:26:10,100%
2023-07-16 01:26:20,100%
2023-07-16 01:26:30,100%
2023-07-16 01:26:40,100%
2023-07-16 01:26:50,100%
2023-07-16 01:27:00,100%
2023-07-16 01:27:10,100%
2023-07-16 01:27:20,100%
2023-07-16 01:27:30,100%
2023-07-16 01:27:40,100%
2023-07-16 01:27:50,100%
2023-07-16 01:28:00,100%
2023-07-16 01:28:10,100%
2023-07-16 01:28:20,100%
2023-07-16 01:28:30,100%
2023-07-16 01:28:40,100%
2023-07-16 01:28:50,99.5%
2023-07-16 01:29:00,99.5%
2023-07-16 01:29:10,99.5%
2023-07-16 01:29:20,99.5%
2023-07-16 01:29:30,99.5%
2023-07-16 01:29:40,99.5%
2023-07-16 01:29:50,99.5%
2023-07-16 01:30:00,99.5%
2023-07-16 01:30:10,99.6%
2023-07-16 01:30:20,99.6%
2023-07-16 01:30:30,99.6%
2023-07-16 01:30:40,99.6%
2023-07-16 01:30:50,99.6%
2023-07-16 01:31:00,99.6%
2023-07-16 01:31:10,99.5%
2023-07-16 01:31:20,99.5%
2023-07-16 01:31:30,99.5%
2023-07-16 01:31:40,99.5%
2023-07-16 01:31:50,99.5%
2023-07-16 01:32:00,99.5%
2023-07-16 01:32:10,99.5%
2023-07-16 01:32:20,99.5%
2023-07-16 01:32:30,99.5%
2023-07-16 01:32:40,99.5%
2023-07-16 01:32:50,99.5%
2023-07-16 01:33:00,99.5%
2023-07-16 01:33:10,99.5%
2023-07-16 01:33:20,99.5%
2023-07-16 01:33:30,99.5%
2023-07-16 01:33:40,100%
2023-07-16 01:33:50,100%
2023-07-16 01:34:00,100%
2023-07-16 01:34:10,100%
2023-07-16 01:34:20,100%
2023-07-16 01:34:30,100%
2023-07-16 01:34:40,100%
2023-07-16 01:34:50,100%
2023-07-16 01:35:00,100%
2023-07-16 01:35:10,100%
2023-07-16 01:35:20,100%
2023-07-16 01:35:30,100%
2023-07-16 01:35:40,99.1%
2023-07-16 01:35:50,99.1%
2023-07-16 01:36:00,99.1%
2023-07-16 01:36:10,98.7%
2023-07-16 01:36:20,98.7%
2023-07-16 01:36:30,98.7%
2023-07-16 01:36:40,98.7%
2023-07-16 01:36:50,98.3%
2023-07-16 01:37:00,98.3%
2023-07-16 01:37:10,98.3%
2023-07-16 01:37:20,98.3%
2023-07-16 01:37:30,98.2%
2023-07-16 01:37:40,98.2%
2023-07-16 01:37:50,98.1%
2023-07-16 01:38:00,98.1%
2023-07-16 01:38:10,98.1%
2023-07-16 01:38:20,98.0%
2023-07-16 01:38:30,98.0%
2023-07-16 01:38:40,98.0%
2023-07-16 01:38:50,98.0%
2023-07-16 01:39:00,97.9%
2023-07-16 01:39:10,97.9%
2023-07-16 01:39:20,97.8%
2023-07-16 01:39:30,97.7%
2023-07-16 01:39:40,97.7%
2023-07-16 01:39:50,97.7%
2023-07-16 01:40:00,97.6%
2023-07-16 01:40:10,97.6%
2023-07-16 01:40:20,97.6%
2023-07-16 01:40:30,98.8%
2023-07-16 01:40:40,98.7%
2023-07-16 01:40:50,98.7%
2023-07-16 01:41:00,99.3%
2023-07-16 01:41:10,99.3%
2023-07-16 01:41:20,99.3%
2023-07-16 01:41:30,99.3%
2023-07-16 01:41:40,100%
2023-07-16 01:41:50,100%
2023-07-16 01:42:00,100%
2023-07-16 01:42:10,100%
2023-07-16 01:42:20,100%
2023-07-16 01:42:30,100%
2023-07-16 01:42:40,100%
2023-07-16 01:42:50,100%
2023-07-16 01:43:00,100%
2023-07-16 01:43:10,100%
2023-07-16 01:43:20,100%
2023-07-16 01:43:30,100%
2023-07-16 01:43:40,100%
2023-07-16 01:43:50,100%
2023-07-16 01:44:00,100%
2023-07-16 01:44:10,100%
2023-07-16 01:44:20,100%
2023-07-16 01:44:30,100%
2023-07-16 01:44:40,100%
2023-07-16 01:44:50,100%
2023-07-16 01:45:00,100%
2023-07-16 01:45:10,100%
2023-07-16 01:45:20,100%
2023-07-16 01:45:30,100%
2023-07-16 01:45:40,100%
2023-07-16 01:45:50,100%
2023-07-16 01:46:00,100%
2023-07-16 01:46:10,100%
2023-07-16 01:46:20,100%
2023-07-16 01:46:30,100%
2023-07-16 01:46:40,99.4%
2023-07-16 01:46:50,99.4%
2023-07-16 01:47:00,99.4%
2023-07-16 01:47:10,99.4%
2023-07-16 01:47:20,98.9%
2023-07-16 01:47:30,98.9%
2023-07-16 01:47:40,98.4%
2023-07-16 01:47:50,98.4%
2023-07-16 01:48:00,98.4%
2023-07-16 01:48:10,98.4%
2023-07-16 01:48:20,98.0%
2023-07-16 01:48:30,98.0%
2023-07-16 01:48:40,98.1%
2023-07-16 01:48:50,98.2%
2023-07-16 01:49:00,98.2%
2023-07-16 01:49:10,98.2%
2023-07-16 01:49:20,98.2%
2023-07-16 01:49:30,98.2%
2023-07-16 01:49:40,98.1%
2023-07-16 01:49:50,98.1%
2023-07-16 01:50:00,98.1%
2023-07-16 01:50:10,98.0%
2023-07-16 01:50:20,98.1%
2023-07-16 01:50:30,98.1%
2023-07-16 01:50:40,98.1%
2023-07-16 01:50:50,98.1%
2023-07-16 01:51:00,98.1%
2023-07-16 01:51:10,98.0%
2023-07-16 01:51:20,98.0%
2023-07-16 01:51:30,98.5%
2023-07-16 01:51:40,98.5%
2023-07-16 01:51:50,98.6%
2023-07-16 01:52:00,98.5%
2023-07-16 01:52:10,99.0%
2023-07-16 01:52:20,99.0%
2023-07-16 01:52:30,99.5%
2023-07-16 01:52:40,99.0%
2023-07-16 01:52:50,99.0%
2023-07-16 01:53:00,99.0%
2023-07-16 01:53:10,99.5%
2023-07-16 01:53:20,99.5%
2023-07-16 01:53:30,99.5%
2023-07-16 01:53:40,99.5%
2023-07-16 01:53:50,99.5%
2023-07-16 01:54:00,99.5%
2023-07-16 01:54:10,99.5%
2023-07-16 01:54:20,99.0%
2023-07-16 01:54:30,99.0%
2023-07-16 01:54:40,99.0%
2023-07-16 01:54:50,99.0%
2023-07-16 01:55:00,99.0%
2023-07-16 01:55:10,99.1%
2023-07-16 01:55:20,99.1%
2023-07-16 01:55:30,99.0%
2023-07-16 01:55:40,99.0%
2023-07-16 01:55:50,99.0%
2023-07-16 01:56:00,99%
2023-07-16 01:56:10,99.0%
2023-07-16 01:56:20,99.0%
2023-07-16 01:56:30,99.0%
2023-07-16 01:56:40,99.0%
2023-07-16 01:56:50,99.0%
2023-07-16 01:57:00,99.0%
2023-07-16 01:57:10,99.0%
2023-07-16 01:57:20,99%
2023-07-16 01:57:30,99.5%
2023-07-16 01:57:40,99.5%
2023-07-16 01:57:50,99.5%
2023-07-16 01:58:00,99.5%
2023-07-16 01:58:10,99.5%
2023-07-16 01:58:20,99.5%
2023-07-16 01:58:30,99.5%
2023-07-16 01:58:40,99.5%
2023-07-16 01:58:50,99.5%
2023-07-16 01:59:00,99.5%
2023-07-16 01:59:10,100%
2023-07-16 01:59:20,100%
2023-07-16 01:59:30,100%
2023-07-16 01:59:40,100%
2023-07-16 01:59:50,100%
2023-07-16 02:00:00,100%
2023-07-16 02:00:10,100%
2023-07-16 02:00:20,100%
2023-07-16 02:00:30,100%
2023-07-16 02:00:40,100%
2023-07-16 02:00:50,100%
2023-07-16 02:01:00,100%
2023-07-16 02:01:10,100%
2023-07-16 02:01:20,100%
2023-07-16 02:01:30,100%
2023-07-16 02:01:40,100%
2023-07-16 02:01:50,100%
2023-07-16 02:02:00,100%
2023-07-16 02:02:10,100%
2023-07-16 02:02:20,100%
2023-07-16 02:02:30,100%
2023-07-16 02:02:40,100%
2023-07-16 02:02:50,100%
2023-07-16 02:03:00,100%
2023-07-16 02:03:10,100%
2023-07-16 02:03:20,100%
2023-07-16 02:03:30,100%
2023-07-16 02:03:40,100%
2023-07-16 02:03:50,100%
2023-07-16 02:04:00,100%
2023-07-16 02:04:10,99.5%
2023-07-16 02:04:20,99.5%
2023-07-16 02:04:30,99.5%
2023-07-16 02:04:40,99.5%
2023-07-16 02:04:50,99.5%
2023-07-16 02:05:00,99.5%
2023-07-16 02:05:10,99.5%
2023-07-16 02:05:20,99.5%

