"Time","Response Within Response Time"
2023-07-18 03:13:10,100%
2023-07-18 03:13:20,100%
2023-07-18 03:13:30,100%
2023-07-18 03:13:40,100%
2023-07-18 03:13:50,100%
2023-07-18 03:14:00,94.2%
2023-07-18 03:14:10,91.8%
2023-07-18 03:14:20,91.3%
2023-07-18 03:14:30,90%
2023-07-18 03:14:40,88.9%
2023-07-18 03:14:50,84.4%
2023-07-18 03:15:00,85.4%
2023-07-18 03:15:10,84.4%
2023-07-18 03:15:20,84.8%
2023-07-18 03:15:30,86%
2023-07-18 03:15:40,86%
2023-07-18 03:15:50,91.8%
2023-07-18 03:16:00,90.0%
2023-07-18 03:16:10,90.4%
2023-07-18 03:16:20,87.3%
2023-07-18 03:16:30,88%
2023-07-18 03:16:40,91.1%
2023-07-18 03:16:50,90.5%
2023-07-18 03:17:00,91.1%
2023-07-18 03:17:10,91.1%
2023-07-18 03:17:20,91.1%
2023-07-18 03:17:30,91.7%
2023-07-18 03:17:40,91.7%
2023-07-18 03:17:50,95.7%
2023-07-18 03:18:00,95.5%
2023-07-18 03:18:10,100%
2023-07-18 03:18:20,100%
2023-07-18 03:18:30,100%
2023-07-18 03:18:40,100%
2023-07-18 03:18:50,100%
2023-07-18 03:19:00,100%
2023-07-18 03:19:10,100%
2023-07-18 03:19:20,100%
2023-07-18 03:19:30,100%
2023-07-18 03:19:40,100%
2023-07-18 03:19:50,100%
2023-07-18 03:20:00,100%
2023-07-18 03:20:10,100%
2023-07-18 03:20:20,100%
2023-07-18 03:20:30,100%
2023-07-18 03:20:40,100%
2023-07-18 03:20:50,100%
2023-07-18 03:21:00,100%
2023-07-18 03:21:10,100%
2023-07-18 03:21:20,95%
2023-07-18 03:21:30,91.2%
2023-07-18 03:21:40,90.7%
2023-07-18 03:21:50,88.5%
2023-07-18 03:22:00,88%
2023-07-18 03:22:10,88%
2023-07-18 03:22:20,88%
2023-07-18 03:22:30,87.2%
2023-07-18 03:22:40,81.3%
2023-07-18 03:22:50,82.4%
2023-07-18 03:23:00,83.0%
2023-07-18 03:23:10,88.2%
2023-07-18 03:23:20,92%
2023-07-18 03:23:30,92.7%
2023-07-18 03:23:40,94.5%
2023-07-18 03:23:50,94.5%
2023-07-18 03:24:00,94.5%
2023-07-18 03:24:10,94.2%
2023-07-18 03:24:20,94.5%
2023-07-18 03:24:30,100%
2023-07-18 03:24:40,100%
2023-07-18 03:24:50,100%
2023-07-18 03:25:00,100%
2023-07-18 03:25:10,100%
2023-07-18 03:25:20,100%
2023-07-18 03:25:30,100%
2023-07-18 03:25:40,100%
2023-07-18 03:25:50,100%
2023-07-18 03:26:00,100%
2023-07-18 03:26:10,100%
2023-07-18 03:26:20,95.5%
2023-07-18 03:26:30,96.1%
2023-07-18 03:26:40,95.6%
2023-07-18 03:26:50,93.8%
2023-07-18 03:27:00,93.9%
2023-07-18 03:27:10,94%
2023-07-18 03:27:20,93.8%
2023-07-18 03:27:30,93.6%
2023-07-18 03:27:40,93.5%
2023-07-18 03:27:50,93.8%
2023-07-18 03:28:00,90.6%
2023-07-18 03:28:10,94.4%
2023-07-18 03:28:20,90.6%
2023-07-18 03:28:30,87.7%
2023-07-18 03:28:40,86.8%
2023-07-18 03:28:50,87.0%
2023-07-18 03:29:00,86.8%
2023-07-18 03:29:10,85.5%
2023-07-18 03:29:20,85.5%
2023-07-18 03:29:30,84.9%
2023-07-18 03:29:40,84.3%
2023-07-18 03:29:50,88%
2023-07-18 03:30:00,88%
2023-07-18 03:30:10,91.3%
2023-07-18 03:30:20,95.1%
2023-07-18 03:30:30,97.4%
2023-07-18 03:30:40,97.5%
2023-07-18 03:30:50,97.4%
2023-07-18 03:31:00,100%
2023-07-18 03:31:10,100%
2023-07-18 03:31:20,100%
2023-07-18 03:31:30,100%
2023-07-18 03:31:40,100%
2023-07-18 03:31:50,100%
2023-07-18 03:32:00,100%
2023-07-18 03:32:10,100%
2023-07-18 03:32:20,100%
2023-07-18 03:32:30,100%
2023-07-18 03:32:40,100%
2023-07-18 03:32:50,100%
2023-07-18 03:33:00,100%
2023-07-18 03:33:10,100%
2023-07-18 03:33:20,100%
2023-07-18 03:33:30,98.1%
2023-07-18 03:33:40,95.9%
2023-07-18 03:33:50,95.7%
2023-07-18 03:34:00,95.7%
2023-07-18 03:34:10,92.3%
2023-07-18 03:34:20,90.9%
2023-07-18 03:34:30,90.4%
2023-07-18 03:34:40,90.0%
2023-07-18 03:34:50,89.8%
2023-07-18 03:35:00,86.3%
2023-07-18 03:35:10,82.4%
2023-07-18 03:35:20,84.3%

