"Time","GET /login 20ms","GET /signup 20ms","POST /logout 20ms","GET / 30ms","GET /home 30ms","POST /deposit 300ms","POST /payment 300ms","POST /login 2000ms","POST /signup 3000ms"
2023-07-18 02:59:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 02:59:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 02:59:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 02:59:30,100%,,,100%,100%,100%,100%,100%,
2023-07-18 02:59:40,100%,,,100%,100%,100%,100%,100%,
2023-07-18 02:59:50,100%,,,100%,100%,100%,100%,100%,
2023-07-18 03:00:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:00:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:00:20,100%,100%,,100%,95.0%,100%,100%,100%,100%
2023-07-18 03:00:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:00:40,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 03:00:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:01:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:01:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 03:01:20,100%,100%,,100%,95.8%,100%,100%,100%,
2023-07-18 03:01:30,100%,100%,,100%,103%,100%,100%,85.7%,100%
2023-07-18 03:01:40,100%,,,100%,100%,100%,100%,50%,
2023-07-18 03:01:50,100%,100%,100%,100%,100%,100%,100%,77.8%,100%
2023-07-18 03:02:00,100%,100%,100%,100%,100%,100%,100%,75.0%,100%
2023-07-18 03:02:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:02:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:02:30,100%,100%,,100%,100%,100%,,100%,100%
2023-07-18 03:02:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:02:50,100%,100%,100%,87.5%,100%,100%,100%,75.0%,100%
2023-07-18 03:03:00,100%,100%,100%,100%,100%,100%,100%,100%,0%
2023-07-18 03:03:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:03:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:03:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:03:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:03:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:04:00,100%,,,100%,93.8%,100%,100%,100%,
2023-07-18 03:04:10,100%,,,100%,100%,100%,100%,87.5%,
2023-07-18 03:04:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:04:30,100%,100%,,100%,100%,100%,100%,88.9%,
2023-07-18 03:04:40,100%,,,100%,100%,100%,100%,90.9%,100%
2023-07-18 03:04:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:05:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:05:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:05:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:05:30,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:05:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:05:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:06:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:06:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:06:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:06:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:06:40,100%,,,100%,100%,100%,100%,100%,
2023-07-18 03:06:50,100%,,,100%,100%,100%,100%,100%,
2023-07-18 03:07:00,100%,,100%,100%,100%,100%,100%,100%,
2023-07-18 03:07:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:07:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:07:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:07:40,100%,,,100%,100%,100%,100%,100%,
2023-07-18 03:07:50,100%,100%,100%,100%,100%,100%,100%,80%,
2023-07-18 03:08:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:08:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:08:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:08:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 03:08:40,100%,100%,,100%,97.0%,100%,100%,88.9%,100%
2023-07-18 03:08:50,100%,100%,100%,100%,100%,100%,100%,85.7%,100%
2023-07-18 03:09:00,100%,,,100%,100%,100%,100%,100%,
2023-07-18 03:09:10,100%,100%,100%,100%,100%,100%,100%,55.6%,100%
2023-07-18 03:09:20,100%,,,100%,100%,100%,100%,100%,
2023-07-18 03:09:30,100%,,,90.9%,100%,100%,100%,100%,
2023-07-18 03:09:40,100%,100%,100%,80%,100%,100%,100%,75.0%,
2023-07-18 03:09:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:10:00,100%,100%,,100%,100%,100%,100%,75.0%,100%
2023-07-18 03:10:10,100%,100%,100%,100%,96.4%,100%,100%,87.5%,100%
2023-07-18 03:10:20,100%,100%,,100%,100%,100%,100%,71.4%,0%
2023-07-18 03:10:30,100%,,,100%,100%,100%,100%,100%,
2023-07-18 03:10:40,100%,,,92.3%,100%,100%,100%,71.4%,
2023-07-18 03:10:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:11:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:11:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:11:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:11:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:11:40,,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:11:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:12:00,100%,83.3%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:12:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 03:12:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:12:30,100%,,,100%,100%,100%,100%,100%,
2023-07-18 03:12:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:12:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:13:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:13:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:13:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:13:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:13:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:13:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:14:00,100%,,,100%,100%,100%,100%,66.7%,
2023-07-18 03:14:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:14:20,100%,100%,,100%,100%,100%,100%,90.0%,50%
2023-07-18 03:14:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:14:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:14:50,100%,100%,100%,100%,96.7%,100%,100%,66.7%,
2023-07-18 03:15:00,100%,,,100%,100%,100%,100%,100%,
2023-07-18 03:15:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:15:20,100%,100%,100%,100%,100%,100%,100%,88.9%,50%
2023-07-18 03:15:30,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 03:15:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:15:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:16:00,100%,100%,,100%,100%,100%,100%,62.5%,
2023-07-18 03:16:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:16:20,100%,100%,,100%,97.0%,100%,100%,75.0%,100%
2023-07-18 03:16:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:16:40,100%,100%,100%,100%,100%,100%,100%,80%,100%
2023-07-18 03:16:50,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:17:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:17:10,100%,,,100%,97.2%,100%,100%,100%,
2023-07-18 03:17:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:17:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:17:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:17:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:18:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:18:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:18:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:18:30,100%,100%,,90.0%,100%,100%,100%,100%,100%
2023-07-18 03:18:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:18:50,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 03:19:00,100%,100%,100%,100%,95.5%,100%,100%,100%,
2023-07-18 03:19:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:19:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 03:19:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:19:40,100%,,,100%,100%,100%,100%,100%,
2023-07-18 03:19:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:20:00,100%,,,100%,100%,100%,100%,100%,100%
2023-07-18 03:20:10,100%,,100%,100%,100%,100%,100%,85.7%,100%
2023-07-18 03:20:20,100%,,,100%,93.5%,100%,100%,100%,
2023-07-18 03:20:30,100%,,,100%,100%,100%,100%,100%,
2023-07-18 03:20:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:20:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:21:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:21:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 03:21:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:21:30,100%,100%,100%,100%,100%,100%,100%,54.5%,
2023-07-18 03:21:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:21:50,100%,100%,100%,100%,100%,100%,100%,71.4%,100%
2023-07-18 03:22:00,100%,100%,,100%,95.7%,100%,100%,100%,
2023-07-18 03:22:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:22:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 03:22:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:22:40,100%,100%,100%,100%,100%,100%,100%,71.4%,100%
2023-07-18 03:22:50,100%,,,100%,100%,100%,100%,81.8%,
2023-07-18 03:23:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:23:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:23:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:23:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:23:40,,,,100%,100%,100%,100%,100%,
2023-07-18 03:23:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:24:00,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:24:10,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 03:24:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:24:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:24:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:24:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:25:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:25:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:25:20,100%,,100%,100%,100%,100%,100%,100%,
2023-07-18 03:25:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:25:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:25:50,100%,100%,100%,100%,100%,100%,100%,88.9%,100%
2023-07-18 03:26:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:26:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:26:20,100%,100%,,100%,100%,100%,100%,80%,100%
2023-07-18 03:26:30,100%,,,100%,100%,100%,100%,80%,100%
2023-07-18 03:26:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:26:50,100%,100%,,100%,100%,100%,100%,71.4%,100%
2023-07-18 03:27:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:27:10,100%,100%,100%,88.9%,100%,100%,100%,100%,100%
2023-07-18 03:27:20,100%,100%,,100%,100%,100%,100%,100%,
2023-07-18 03:27:30,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:27:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:27:50,100%,100%,100%,100%,100%,100%,100%,88.9%,100%
2023-07-18 03:28:00,100%,100%,,100%,100%,100%,100%,75.0%,100%
2023-07-18 03:28:10,100%,100%,,100%,100%,100%,100%,85.7%,100%
2023-07-18 03:28:20,100%,,,100%,100%,100%,100%,100%,
2023-07-18 03:28:30,100%,,100%,100%,100%,100%,100%,66.7%,100%
2023-07-18 03:28:40,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:28:50,100%,100%,,100%,100%,100%,100%,71.4%,100%
2023-07-18 03:29:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:29:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:29:20,100%,100%,100%,100%,100%,100%,100%,87.5%,100%
2023-07-18 03:29:30,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:29:40,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:29:50,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:30:00,100%,100%,,100%,95.2%,100%,100%,100%,100%
2023-07-18 03:30:10,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:30:20,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:30:30,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:30:40,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:30:50,100%,100%,100%,88.9%,100%,100%,100%,100%,100%
2023-07-18 03:31:00,100%,100%,100%,100%,95.5%,100%,100%,100%,100%
2023-07-18 03:31:10,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:31:20,100%,100%,,100%,100%,100%,100%,100%,100%
2023-07-18 03:31:30,100%,,,100%,100%,100%,100%,100%,
2023-07-18 03:31:40,100%,100%,100%,90.9%,100%,100%,100%,100%,100%
2023-07-18 03:31:50,100%,,,100%,100%,100%,100%,100%,
2023-07-18 03:32:00,100%,,,100%,100%,100%,100%,100%,
2023-07-18 03:32:10,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:32:20,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:32:30,100%,,,100%,100%,100%,100%,100%,100%
2023-07-18 03:32:40,100%,100%,100%,75.0%,100%,100%,100%,100%,
2023-07-18 03:32:50,100%,100%,100%,100%,100%,100%,100%,83.3%,50%
2023-07-18 03:33:00,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:33:10,100%,100%,100%,100%,93.3%,100%,100%,87.5%,100%
2023-07-18 03:33:20,100%,100%,100%,100%,100%,100%,,100%,100%
2023-07-18 03:33:30,100%,100%,100%,100%,100%,100%,100%,66.7%,
2023-07-18 03:33:40,100%,100%,100%,100%,100%,100%,100%,75.0%,100%
2023-07-18 03:33:50,100%,100%,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:34:00,100%,,,100%,100%,100%,100%,80.0%,100%
2023-07-18 03:34:10,100%,,,100%,100%,100%,100%,72.7%,
2023-07-18 03:34:20,100%,100%,100%,100%,97.0%,100%,100%,100%,100%
2023-07-18 03:34:30,100%,,,100%,100%,100%,100%,83.3%,
2023-07-18 03:34:40,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:34:50,100%,,100%,100%,100%,100%,100%,100%,100%
2023-07-18 03:35:00,100%,100%,100%,100%,100%,100%,100%,100%,
2023-07-18 03:35:10,100%,,,90%,100%,100%,100%,66.7%,100%
2023-07-18 03:35:20,100%,100%,100%,100%,100%,100%,100%,62.5%,

