"Time","Response Within Response Time"
2023-07-18 23:49:40,100%
2023-07-18 23:49:50,97.2%
2023-07-18 23:50:00,97.3%
2023-07-18 23:50:10,95%
2023-07-18 23:50:20,95.3%
2023-07-18 23:50:30,95.7%
2023-07-18 23:50:40,95.8%
2023-07-18 23:50:50,96.1%
2023-07-18 23:51:00,96.1%
2023-07-18 23:51:10,96.1%
2023-07-18 23:51:20,96.2%
2023-07-18 23:51:30,96.1%
2023-07-18 23:51:40,98.1%
2023-07-18 23:51:50,98.1%
2023-07-18 23:52:00,100%
2023-07-18 23:52:10,98.1%
2023-07-18 23:52:20,98.1%
2023-07-18 23:52:30,96.1%
2023-07-18 23:52:40,93.9%
2023-07-18 23:52:50,89.1%
2023-07-18 23:53:00,88.6%
2023-07-18 23:53:10,88.6%
2023-07-18 23:53:20,84.8%
2023-07-18 23:53:30,81.4%
2023-07-18 23:53:40,77.3%
2023-07-18 23:53:50,76.1%
2023-07-18 23:54:00,77.3%
2023-07-18 23:54:10,76.1%
2023-07-18 23:54:20,77.8%
2023-07-18 23:54:30,72.9%
2023-07-18 23:54:40,78%
2023-07-18 23:54:50,78.4%
2023-07-18 23:55:00,74%
2023-07-18 23:55:10,77.1%
2023-07-18 23:55:20,80.8%
2023-07-18 23:55:30,84.3%
2023-07-18 23:55:40,85.4%
2023-07-18 23:55:50,86.3%
2023-07-18 23:56:00,87.0%
2023-07-18 23:56:10,87.8%
2023-07-18 23:56:20,95.5%
2023-07-18 23:56:30,93.0%
2023-07-18 23:56:40,91.5%
2023-07-18 23:56:50,95.6%
2023-07-18 23:57:00,95.6%
2023-07-18 23:57:10,94.9%
2023-07-18 23:57:20,94.9%
2023-07-18 23:57:30,95.3%
2023-07-18 23:57:40,93.2%
2023-07-18 23:57:50,93.8%
2023-07-18 23:58:00,92.3%
2023-07-18 23:58:10,92.5%
2023-07-18 23:58:20,90.7%
2023-07-18 23:58:30,89.8%
2023-07-18 23:58:40,88.7%
2023-07-18 23:58:50,86.0%
2023-07-18 23:59:00,86.9%
2023-07-18 23:59:10,85.5%
2023-07-18 23:59:20,82.3%
2023-07-18 23:59:30,83.3%
2023-07-18 23:59:40,81.0%
2023-07-18 23:59:50,80.4%
2023-07-19 00:00:00,78.8%
2023-07-19 00:00:10,79.6%
2023-07-19 00:00:20,80.4%

